movie_id
330711
446926
345221
110370
194934
40930
152592
49156
354081
82200
466495
150089
115810
64384
447471
334337
128416
114615
56238
137236
10953
364485
629189
586980
1017815
119865
525520
284139
885238
471159
123407
161753
324780
61849
489333
214680
294090
638359
575963
384093
354211
687286
91790
391056
156962
823114
1061516
1111729
346454
274202
78621
1056368
77939
325454
279108
521440
468862
439446
752023
696105
385050
312520
171070
975598
900371
276943
605594
55710
426496
92874
365626
41014
447448
196139
456621
1154625
283008
579396
1174957
79515
203984
91840
749950
356382
78657
487096
483033
301858
402221
343073
47137
78470
575027
447719
30859
246180
145192
844904
633790
969929
81064
997396
174412
172946
427993
294011
127435
379168
1231307
194150
309920
737637
10565
1145882
641425
354674
127452
410286
407311
199677
929017
10639
447835
346471
99903
112671
892626
572571
411056
294090
140754
427108
763108
282568
1009883
262996
273454
161687
338756
381746
58935
122810
414862
80064
285731
625522
211230
210844
82643
30450
276476
37730
285939
40970
290373
143905
1201677
617019
620470
495884
290537
34998
171827
26366
232263
880971
430465
106813
34318
26274
51197
431771
1121596
267350
322862
492909
525071
434297
178582
580569
167426
477735
795501
150212
512324
70054
910789
227385
1061516
316748
68667
53356
455446
843291
1129783
1111729
298409
223878
108811
206994
267287
211414
276456
125702
84952
338843
685319
251779
206163
28085
291721
116011
66778
991905
363105
351426
447473
351633
200667
277882
29763
21620
287845
161308
156903
1224661
576589
398412
329716
136933
643803
6304
1099101
513275
502276
316789
437151
96041
136580
483003
152163
888096
794029
262161
25696
685908
161407
49929
629221
230986
1180256
263084
299119
572505
245729
182510
353564
2188
6512
264062
202502
291334
44069
23537
433912
338720
282569
1004399
221888
128757
752573
329942
277073
113196
295665
815679
117907
918212
434779
52049
928909
1190653
718282
227759
51214
351210
277700
1097240
10689
605297
797380
1058173
431229
110860
1235550
402033
264123
108396
434577
238328
147334
1242929
102176
49491
113598
47287
113189
857441
78468
446774
345792
125717
412515
305663
426539
1208745
505624
337631
197727
440679
161753
547885
478141
368984
520969
219785
250415
80855
206846
343838
182511
248904
175545
379590
206412
489333
299137
269642
227695
118256
491916
28127
658170
564461
184210
578464
1215373
505505
423789
377137
344222
638359
893861
46956
581700
270548
1140027
354073
1176272
487114
111649
22716
469639
123074
294878
255527
901312
357466
326988
219297
839577
156635
116688
654139
743517
517604
943794
280964
438096
357119
345864
483199
356083
998581
894588
628716
54438
572569
1163640
1158948
60023
53500
106376
45410
901382
265307
250399
376712
251504
117292
278166
200919
35020
194532
256050
253808
92535
572560
280963
59715
259348
47000
74121
84007
21576
476024
435349
233314
232304
452053
127610
292038
24928
167350
68945
97805
982766
894455
68967
478319
985440
217298
63902
132725
218463
1145912
280986
253213
985657
619234
353962
200184
185492
948106
331931
78469
210445
244965
1234682
1024825
606702
270040
315978
1104981
944802
256255
45400
312401
110368
633552
384601
583720
27929
21117
78559
864061
535483
387667
268364
130905
66464
55175
173093
715198
107975
23430
541408
600627
204011
42574
108892
416715
330443
104961
387419
115265
70990
360411
69124
318557
71662
335499
199580
934915
1130139
1207851
576739
287850
306275
146269
69586
705113
1215372
462778
333452
551820
464511
271281
8853
1033008
392133
125329
1267499
447409
333720
478416
124687
519291
99163
96101
30598
313735
887789
358783
765739
775132
354211
423378
103509
1137188
251147
1098842
957453
221487
164123
281391
241689
231193
214988
78471
417931
1231069
705224
377311
204977
162020
200760
47693
1137346
860544
1039489
744522
524793
53032
250337
884317
415832
765225
201923
186791
260559
55166
445320
550364
1036401
380855
409933
357489
196737
158323
1015132
319947
458097
328261
425852
256041
221841
329713
89823
77194
389708
398868
204894
75049
339799
1103053
537598
396353
534362
255977
460335
1156045
575963
398101
271517
229373
1021455
477523
354086
232536
365783
257038
933982
950517
61143
1127430
121179
41080
258814
667152
208634
757785
747513
355154
314280
232357
95309
73232
852996
434573
145420
51864
1150009
1247078
268955
82316
452097
47136
6167
584168
262941
160346
113614
73727
1089562
507954
462438
224832
809754
147258
424019
729980
137248
1102104
515728
195791
99216
96407
521449
412314
654964
455717
442869
28002
493744
393481
336414
45396
1065281
1045953
557670
275109
400643
239324
536964
423126
56721
1170466
1083207
1056092
934235
631497
576253
573123
452440
244972
303621
119113
278050
885238
471159
123407
324780
1257688
717511
101344
384093
94384
840351
687286
215157
810775
712795
391056
156962
1252493
823114
30717
776023
481267
78961
52460
512325
422769
360025
230888
446016
752568
193490
142884
404716
364475
318568
265242
355470
64585
377513
25906
725327
302309
90387
592981
495847
241769
1069669
135311
1025600
785641
633651
119398
1049270
28065
163673
1011939
1091791
847665
32555
1072902
116569
188446
1063797
241761
307233
57781
1145792
507793
392096
60432
331970
513587
414031
187909
430145
291372
254630
125707
376730
361667
340385
296117
21262
844259
1227957
798042
696791
267949
528006
918256
180088
904315
579418
288516
381316
982441
364870
271570
378181
247528
173419
589846
260198
183892
1299376
990384
606178
512927
251664
1031185
92961
102242
1024347
92720
223432
367701
281624
248120
504828
2173
294649
116927
203023
69974
304443
275575
531390
679856
397128
268781
200680
47161
341806
328638
290759
393644
46996
1115397
946981
250500
84872
721982
76650
107252
1263723
1015635
1150179
769962
349421
139707
47193
498131
317957
299517
267925
435617
921612
472112
264105
263082
52388
798555
215464
134028
476327
438580
392307
266147
111256
401008
996450
939931
324765
327720
507338
432850
685320
309512
555324
292175
341456
165939
360829
8784
297374
299115
127503
39793
401765
51738
1164321
1020242
413970
210750
656423
300799
264173
353362
376462
1094280
485037
445996
240782
62333
638293
591216
59055
339609
1162593
1107965
696212
284157
755877
75578
62529
998524
491433
605461
361726
509032
404077
352061
206835
69459
207731
201920
426967
1167545
79981
304228
728059
95682
250514
244960
800633
526651
975942
632682
627114
624726
578208
44508
631348
1245902
672350
279924
551962
387670
378913
558917
457070
292028
91958
637813
425214
254081
99176
803757
648714
430702
287816
870840
191447
66716
120683
35263
483348
412466
286807
220949
331804
300236
243745
515736
330449
273077
164383
1117424
206168
113097
444679
257497
558444
346080
1047718
407534
737313
293260
253101
181351
141541
470367
430640
166868
687173
415076
270914
172379
485143
348279
264508
513256
353096
694432
345117
685322
410047
357300
328991
36403
1228059
90066
339463
294504
58698
1000056
166596
58948
280208
249756
379605
978659
114130
834059
385502
361264
287251
193031
565490
296781
293175
183097
1041779
920127
345205
567235
307671
247008
148703
331408
288728
512062
73928
841169
265397
40106
364322
287827
246829
596144
329820
285759
424456
389437
248577
939121
1118219
633558
594308
433066
401130
293811
1117174
830086
639616
394282
334058
1152280
571014
292204
1000321
431035
403565
110666
45055
469395
459136
209356
1135560
784868
156008
981282
652891
410131
305727
239547
126795
101599
27736
756895
392945
287662
281562
1107971
286551
223897
597944
525901
361357
1242940
1137282
918067
757862
425202
411815
411663
95048
69173
862753
692636
271569
151949
81953
27879
170074
55677
842711
794945
399232
358417
225953
84576
818771
381826
64196
817912
552699
1250094
862535
206773
715567
382942
37930
995942
212898
468659
394411
177207
365625
359764
114895
1142483
246911
1078564
1072929
346467
260528
282986
287978
990666
947485
485275
588347
288454
252461
525524
158682
684101
802913
271667
463313
368650
226607
57583
459452
377307
343785
1206688
78248
910861
1144818
364016
130187
1000012
353025
65932
605695
546031
476856
1263844
61679
1034074
918205
476914
328961
288765
1262394
925898
633796
218660
121524
86057
1250440
1169141
857712
557429
356458
209236
491223
369934
367725
337467
1101157
477091
308667
277307
338585
725645
280965
163419
650250
426506
195720
395220
693072
145996
360089
331156
281823
1155798
1008890
870212
784753
241319
65911
1209381
348280
311106
69843
732015
657021
872012
117403
1200415
919032
41449
821331
703399
1067245
637763
233104
143325
1150522
591656
144630
1212249
870780
552863
38548
29087
1095968
513450
793451
472120
126424
1170446
792888
61786
1201735
1222282
247132
374752
104637
1121308
471931
171196
37334
32278
1256328
80022
76909
404572
271484
70794
46704
612854
1197047
1065276
214994
505782
257159
723260
720467
165541
154958
1105564
832590
442127
251074
1123701
1090823
699837
446473
1169823
615212
423879
314156
1257330
949254
292933
1004432
872476
655339
518069
442128
302869
316769
154953
1142439
646883
1112182
968321
794014
746544
567880
544641
389565
1281287
1190842
114458
1269520
797019
501378
498595
1058985
617026
408595
504139
38136
330751
306624
220585
68689
83218
516310
343321
525576
255203
50809
492700
193025
361418
563808
81743
409771
409518
199592
670417
344696
1000960
773135
327195
280209
93690
1079505
483890
71032
64181
1186254
313688
305679
92704
245131
84882
154373
244769
222008
509669
370182
262071
904112
731627
109163
910672
1182353
383076
210841
54627
1110823
252362
151823
472925
251156
203929
250224
138498
309814
709439
68139
102254
453482
48117
915455
430017
338733
289462
280750
207351
453898
450681
796187
220489
691396
74885
1135564
622580
287808
722486
330233
227008
1236502
259326
199923
5897
340423
229126
123760
765222
291822
276470
461391
504536
292767
187912
1083342
306485
295688
140786
49469
22273
1116507
1067248
165475
68286
705146
853939
529326
352970
62992
805295
87732
552733
27100
128351
213792
191273
64153
49137
417944
130018
71028
874667
113186
43914
1095970
718600
242547
881719
619851
496965
784755
352623
196887
570600
265761
165174
234357
409889
322779
185775
423381
1142536
1001610
324280
12115
941777
338070
270456
36280
639806
49301
93420
947741
344023
256238
250871
79828
562082
424018
331467
157641
68141
49423
571311
216084
598274
21714
1022328
677768
511276
280749
998512
104882
1201907
381074
359902
214240
96227
66549
1115385
974352
699999
274380
143810
132785
425260
375750
340131
207972
456786
271464
62700
825543
48682
550283
588361
424287
388819
212808
297155
966363
1068906
644637
289353
922327
339216
137124
247019
172407
26244
1237986
990739
287252
655864
504423
1163434
478420
139201
117417
220081
1156207
998548
700136
665987
612521
57862
422445
349157
347739
276282
81852
309825
289882
852791
83225
1056773
963038
349292
155479
448145
373320
1127434
364264
348175
259730
810949
608739
566339
255964
844395
636956
422279
344859
862953
620496
144524
73397
703782
584272
141003
25242
855771
437716
342634
276168
1298166
1160254
675414
288626
255526
624728
361244
453614
213360
73156
479759
436479
348926
677737
316767
225386
193434
1101796
1010827
665989
337984
1000128
410735
629001
609071
688432
408593
367064
426050
513235
476982
384113
348276
292890
206204
283172
276293
274646
50044
409725
391137
203831
845302
462779
443323
368461
329821
110316
980308
886208
447749
278636
903148
588941
435360
432459
258870
1085515
592759
118197
988565
895313
263083
433212
30357
343103
813407
700986
97983
985915
507653
312321
983422
824907
870555
399575
314414
1215752
726957
698644
319967
114455
313020
292032
124110
1110824
246114
656436
322912
316436
108889
469349
915686
657851
510536
308828
955255
619567
745975
416207
122841
82268
666726
511965
509734
473866
99831
826335
396486
1045302
418287
398819
345222
291355
285488
29622
1277913
887095
706827
498107
438818
349295
624533
409697
366026
353023
348278
300164
277593
260059
216562
914161
749434
374992
364476
455182
1146962
454618
332505
314416
30571
386510
409572
1026903
475472
900550
704980
699375
678869
532910
214719
581979
539771
987744
684367
1221161
704598
411222
142785
805525
503239
426503
40386
1194032
788718
765950
340975
148256
461916
685907
583474
411443
1224188
703828
308925
426412
213662
7275
804381
462373
28728
669190
602289
42868
985443
520810
467652
281295
275584
1091028
642958
634903
374745
133392
24656
1011338
1256490
377538
127339
1264102
917541
673795
662752
434868
301994
1235477
974095
607977
478315
443211
1235128
1157064
715500
612813
476140
341833
948901
943599
897777
652428
635750
503410
259214
257758
1183124
534365
68854
1097186
982384
979946
896920
825620
687766
607411
479920
148153
1147066
922326
863737
556553
550658
531268
186069
1122346
1112970
1067262
643323
558687
507933
420844
343230
125753
1091766
1021464
931765
819063
781339
261554
27869
835048
685904
450930
853576
724213
527761
707756
519992
296807
292580
244954
144086
922896
577442
508337
413188
110223
85920
996856
968455
676309
322663
312249
72364
1256170
257325
31808
670348
625625
553707
500106
354087
277439
1129632
893263
859544
691731
426526
366873
178008
1146281
920408
550105
207507
808082
292547
274964
991998
518029
591376
528216
24175
769309
705275
468166
444924
858494
589092
143904
486981
282565
737809
517603
413783
51181
270625
596987
666183
1067238
480609
107691
1179120
1009343
984401
771087
558649
382771
1162811
999279
308710
771315
616565
523006
450294
359811
125725
1201874
1164372
506720
864624
573338
1219959
955067
137064
1238975
1081753
784173
518155
230958
1156890
1011339
814570
401718
373797
309826
277462
122826
86314
1169456
928932
838352
755076
403359
1279414
1112518
1011337
495592
1134243
114460
1071137
905062
155037
1104286
1101317
143506
93533
398912
1133303
737002
659383
511497
426268
303104
515684
505148
798639
281537
852289
633871
1165132
836778
270073
1202929
974977
726262
339886
294549
1083961
651895
123561
1243883
481453
1279753
1127906
840227
644618
203765
1044177
830248
625249
403430
688813
413475
828140
792955
587014
511498
283037
270488
47849
212489
805646
519993
443100
381683
31266
794114
278929
1108756
609420
293860
249178
839740
470109
42410
239462
186423
677748
572573
520419
341300
1032530
542776
397235
420612
777093
631874
844582
682000
510815
292932
253365
155433
1111596
294796
163662
78547
1105301
1195004
452809
115258
96414
1079404
992140
805509
781187
340046
277289
126334
64683
776213
1064208
820489
716088
517056
468189
260779
612666
402863
570787
1140068
1050947
986488
468239
672533
80733
882336
774415
383654
139700
99006
926960
864048
1209801
1092908
615868
362079
243411
864619
347202
232342
34453
414328
310950
125727
729531
477339
476042
1118476
455965
829366
389346
840960
1295304
982382
383261
1100499
238876
689446
547833
352158
350599
341940
330452
258681
950730
394772
344225
1024104
1013805
522516
432270
354035
390214
963045
908393
245744
449600
409705
445953
701212
911192
361336
970551
1284763
675902
493569
446033
407413
361266
294874
227611
397309
362807
291306
962951
507969
282567
543623
434455
939375
748262
509752
150713
1204182
604581
394391
160158
1128551
1101341
695467
362039
356459
230295
685327
437270
840507
794470
331492
1127328
621604
578152
501045
21899
1262137
407161
361258
94581
507935
430318
430110
324466
1173292
1156046
1110819
743176
585964
242613
400489
308668
261459
1117614
628848
706218
498504
426596
350294
1150178
817833
566948
553197
504137
351066
246654
613897
605969
510810
163350
795071
452020
317663
136955
89672
561988
441722
342252
356795
1293309
959837
531421
378337
151782
512827
272287
69820
1242953
466591
424313
764801
677745
677732
411584
815977
637553
444923
988332
330695
792384
787564
335337
209794
27677
991350
1173211
253106
969287
802515
419110
1090769
935782
580686
392098
1243631
478316
357426
1248655
280448
254631
1202689
374401
120856
605292
419101
151063
62526
955637
431623
462908
290728
206923
971763
420627
773755
14393
1040590
847815
658384
610992
572897
475473
256112
94977
534363
37664
812983
651695
612794
306484
27844
974220
407414
286976
455458
494501
484346
38790
578893
278788
609069
1293075
809200
697711
390560
117243
565969
1073750
764601
654382
594647
206428
123022
114469
407170
709460
694692
631182
461085
126775
887603
719950
408034
288008
818517
454062
392100
690540
509023
444838
137087
14091
850048
1166103
974934
258377
154216
1247652
1029781
643404
357410
925765
644623
467260
400642
158922
802152
588932
569137
108825
854119
816784
1092904
346456
12570
479772
1111927
647928
538970
520368
492536
99565
567872
532365
509036
123277
1061520
807650
719464
550381
598441
567778
150562
917842
642759
734514
159178
1251887
1174518
1039839
794875
790104
590115
384014
171560
160204
59077
48235
1222690
819436
467416
398795
354030
83689
798036
673693
159190
372160
748242
680306
283746
138512
1210312
1118313
581287
352753
177539
83368
785686
287661
1165100
906361
482561
1264069
974287
920282
765807
463003
223762
719658
487553
312806
1251689
714811
796050
631416
489604
472366
445773
584321
589512
578709
461560
299514
73638
367119
151724
78530
1107964
982609
595381
558424
802160
688503
114457
1192979
1113236
508786
1089966
1171071
737838
642113
322888
211549
1009586
703407
144601
1136424
939401
412646
134278
371918
275616
101340
929335
798292
614130
82988
1091774
365229
140931
1235859
1197653
1196833
916270
914755
659376
375837
357005
983875
207004
793079
581327
293929
1146549
700989
1163500
657633
499312
1197019
1032192
856730
853573
296791
257280
1206012
1124344
1097909
472343
287476
277724
214246
1105103
797042
678927
322496
279441
251759
163448
146258
725791
611172
550449
109685
1275452
624714
268079
1112567
1080231
471847
1063336
720041
366540
886194
716098
649510
297355
1157621
365504
1209365
391253
361011
354040
328895
885249
287828
1212008
1147075
947813
211551
536526
374325
2890
982431
661453
515379
366591
1008948
257290
1257334
1016572
662628
477724
419309
877968
287361
163083
50309
1011563
683994
413662
1235147
1047298
926097
871481
732680
515015
481219
337229
611150
448508
324239
778240
992255
367025
974010
334599
65263
647900
283303
161818
1164803
1161610
763897
711632
1216520
841100
813789
353799
1044557
917553
902983
814243
418741
71029
1235864
841157
731377
505721
72722
842444
572575
217757
1152939
805399
730305
370350
107191
76904
1186232
266739
1158840
1127835
1018919
806881
795143
724385
352621
1167729
781770
713821
451578
154080
966607
918070
839164
444873
389646
366963
1155172
533030
278171
1029942
918193
491224
305936
235467
1032445
567495
500674
487896
414628
324060
272476
226024
1154425
871489
808453
654043
534262
521391
468164
1262860
1258073
716451
709593
565928
180404
1106388
794585
321469
1293853
1266677
925605
725860
387669
289048
1235546
1175132
646755
645062
559396
1095475
922586
1259202
1097212
1012258
997517
547276
527184
140579
1079302
312108
1143708
864622
516267
1257337
1155891
1123648
1097206
915409
852801
587434
459951
1105925
1097209
444841
173062
153399
6180
797963
355875
104269
500520
336649
783378
477723
256310
1170454
724025
330051
1153549
32177
952600
914614
608633
480665
464310
345220
287068
282564
161414
1026758
1020618
765818
739715
516269
597930
369606
146165
1179456
873033
272522
81911
806870
784198
755762
719862
683739
516932
75466
1196649
1068353
1057420
790868
607258
1135580
682019
261271
251847
64290
425750
375640
89334
354037
1092857
88429
103220
986066
504106
1289508
1271719
1151234
458301
451951
427969
1075571
593302
407595
308943
44076
974970
371904
425188
250641
297006
108400
1274760
802747
534387
203009
196134
87051
1110302
777282
359030
65417
1166244
1015152
580657
310159
635760
444821
662799
860556
460480
347395
611423
1165671
969619
697122
507789
657666
794873
1106669
509742
260381
936165
329664
918199
855939
549212
371678
348114
228893
1173718
670119
325522
1135121
1099222
514110
1216516
707755
554632
317369
300941
155807
137741
1279782
677749
14079
1062219
1048386
586727
416704
369630
355212
250200
196137
45085
372239
642798
370653
1063758
542873
695658
41526
261376
940981
933406
309679
1156044
274840
739653
734957
723573
400601
191683
36858
1291866
1186578
1092911
712469
581161
553840
515547
610574
575002
444866
168956
67046
913295
557578
493745
1219958
487540
249934
140689
573970
299067
313054
1195891
791425
346070
311705
395547
1298111
1052633
585798
1186950
1096578
921884
689198
458930
715906
24614
612894
974940
354033
317414
1222800
1090134
1083112
700110
239798
914159
571402
459061
328449
1150031
1073256
751821
698935
452922
1209211
702803
462777
455140
440232
107190
363622
961038
952011
816632
473925
448140
263841
1091779
674726
971691
966362
637941
572160
244975
